UNIX time;ISO time;temperature1;temperature2
1654469891.5;2022-06-05T15:58:11.500Z;112.546;79.722
1654469891.75;2022-06-05T15:58:11.750Z;112.591;79.822
1654469892;2022-06-05T15:58:12.000Z;112.525;79.689
1654469892.25;2022-06-05T15:58:12.250Z;112.561;79.79
1654469892.5;2022-06-05T15:58:12.500Z;112.591;79.826
1654469892.75;2022-06-05T15:58:12.750Z;112.53;79.803
1654469893;2022-06-05T15:58:13.000Z;112.51;79.66
1654469893.25;2022-06-05T15:58:13.250Z;112.478;79.734
1654469893.5;2022-06-05T15:58:13.500Z;112.474;79.686
1654469893.75;2022-06-05T15:58:13.750Z;112.653;79.759
1654469894;2022-06-05T15:58:14.000Z;112.602;79.801
1654469894.25;2022-06-05T15:58:14.250Z;112.654;79.812
1654469894.5;2022-06-05T15:58:14.500Z;112.663;79.826
1654469894.75;2022-06-05T15:58:14.750Z;112.631;79.837
1654469895;2022-06-05T15:58:15.000Z;112.591;79.806
1654469895.25;2022-06-05T15:58:15.250Z;112.613;79.767
1654469895.5;2022-06-05T15:58:15.500Z;112.525;79.92
1654469895.75;2022-06-05T15:58:15.750Z;112.564;79.763
1654469896;2022-06-05T15:58:16.000Z;112.591;79.876
1654469896.25;2022-06-05T15:58:16.250Z;112.566;79.88
1654469896.5;2022-06-05T15:58:16.500Z;112.566;79.857
1654469896.75;2022-06-05T15:58:16.750Z;112.647;79.767
1654469897;2022-06-05T15:58:17.000Z;112.591;79.772
1654469897.25;2022-06-05T15:58:17.250Z;112.658;79.907
1654469897.5;2022-06-05T15:58:17.500Z;112.635;79.885
1654469897.75;2022-06-05T15:58:17.750Z;112.636;79.79
1654469898;2022-06-05T15:58:18.000Z;112.608;79.84
1654469898.25;2022-06-05T15:58:18.250Z;112.525;79.902
1654469898.5;2022-06-05T15:58:18.500Z;112.588;79.801
1654469898.75;2022-06-05T15:58:18.750Z;112.617;79.902
1654469899;2022-06-05T15:58:19.000Z;112.62;79.815
1654469899.25;2022-06-05T15:58:19.250Z;112.482;79.785
1654469899.5;2022-06-05T15:58:19.500Z;112.541;79.767
1654469899.75;2022-06-05T15:58:19.750Z;112.68;79.907
1654469900;2022-06-05T15:58:20.000Z;112.602;79.941
1654469900.25;2022-06-05T15:58:20.250Z;112.53;79.952
1654469900.5;2022-06-05T15:58:20.500Z;112.663;79.936
1654469900.75;2022-06-05T15:58:20.750Z;112.629;79.97
1654469901;2022-06-05T15:58:21.000Z;112.514;79.774
1654469901.25;2022-06-05T15:58:21.250Z;112.597;79.815
1654469901.5;2022-06-05T15:58:21.500Z;112.636;79.876
1654469901.75;2022-06-05T15:58:21.750Z;112.624;79.774
1654469902;2022-06-05T15:58:22.000Z;112.552;79.864
1654469902.25;2022-06-05T15:58:22.250Z;112.447;79.792
1654469902.5;2022-06-05T15:58:22.500Z;112.541;79.792
1654469902.75;2022-06-05T15:58:22.750Z;112.57;79.947
1654469903;2022-06-05T15:58:23.000Z;112.629;80.004
1654469903.25;2022-06-05T15:58:23.250Z;112.608;79.876
1654469903.5;2022-06-05T15:58:23.500Z;112.669;79.821
1654469903.75;2022-06-05T15:58:23.750Z;112.595;79.819
1654469904;2022-06-05T15:58:24.000Z;112.644;80.02
1654469904.25;2022-06-05T15:58:24.250Z;112.602;79.855
1654469904.5;2022-06-05T15:58:24.500Z;112.602;79.849
1654469904.75;2022-06-05T15:58:24.750Z;112.591;79.869
1654469905;2022-06-05T15:58:25.000Z;112.78;79.83
1654469905.25;2022-06-05T15:58:25.250Z;112.786;79.947
1654469905.5;2022-06-05T15:58:25.500Z;112.836;79.776
1654469905.75;2022-06-05T15:58:25.750Z;113.135;79.821
1654469906;2022-06-05T15:58:26.000Z;113.432;79.875
1654469906.25;2022-06-05T15:58:26.250Z;113.484;79.819
1654469906.5;2022-06-05T15:58:26.500Z;113.562;79.882
1654469906.75;2022-06-05T15:58:26.750Z;113.468;79.84
1654469907;2022-06-05T15:58:27.000Z;113.526;79.93
1654469907.25;2022-06-05T15:58:27.250Z;113.562;79.902
1654469907.5;2022-06-05T15:58:27.500Z;113.513;79.875
1654469907.75;2022-06-05T15:58:27.750Z;113.574;79.907
1654469908;2022-06-05T15:58:28.000Z;113.652;79.981
1654469908.25;2022-06-05T15:58:28.250Z;113.617;80.01
1654469908.5;2022-06-05T15:58:28.500Z;113.553;79.869
1654469908.75;2022-06-05T15:58:28.750Z;113.556;79.835
1654469909;2022-06-05T15:58:29.000Z;113.508;79.835
1654469909.25;2022-06-05T15:58:29.250Z;113.49;79.896
1654469909.5;2022-06-05T15:58:29.500Z;113.531;79.84
1654469909.75;2022-06-05T15:58:29.750Z;113.45;79.727
1654469910;2022-06-05T15:58:30.000Z;113.662;79.77
1654469910.25;2022-06-05T15:58:30.250Z;113.659;79.864
1654469910.5;2022-06-05T15:58:30.500Z;113.725;79.767
1654469910.75;2022-06-05T15:58:30.750Z;113.756;79.896
1654469911;2022-06-05T15:58:31.000Z;113.778;79.86
1654469911.25;2022-06-05T15:58:31.250Z;113.806;79.835
1654469911.5;2022-06-05T15:58:31.500Z;113.819;79.992
1654469911.75;2022-06-05T15:58:31.750Z;113.832;79.875
1654469912;2022-06-05T15:58:32.000Z;113.81;79.833
1654469912.25;2022-06-05T15:58:32.250Z;113.945;79.813
1654469912.5;2022-06-05T15:58:32.500Z;114.202;79.992
1654469912.75;2022-06-05T15:58:32.750Z;114.269;79.75
1654469913;2022-06-05T15:58:33.000Z;114.465;79.885
1654469913.25;2022-06-05T15:58:33.250Z;114.715;79.792
1654469913.5;2022-06-05T15:58:33.500Z;114.964;79.952
1654469913.75;2022-06-05T15:58:33.750Z;115.277;79.97
1654469914;2022-06-05T15:58:34.000Z;115.662;79.876
1654469914.25;2022-06-05T15:58:34.250Z;115.884;79.853
1654469914.5;2022-06-05T15:58:34.500Z;116.521;79.93
1654469914.75;2022-06-05T15:58:34.750Z;116.883;79.965
1654469915;2022-06-05T15:58:35.000Z;117.277;79.844
1654469915.25;2022-06-05T15:58:35.250Z;117.939;79.905
1654469915.5;2022-06-05T15:58:35.500Z;118.371;79.84
1654469915.75;2022-06-05T15:58:35.750Z;118.931;79.749
1654469916;2022-06-05T15:58:36.000Z;119.431;79.885
1654469916.25;2022-06-05T15:58:36.250Z;120.083;79.903
1654469916.5;2022-06-05T15:58:36.500Z;120.526;79.898
1654469916.75;2022-06-05T15:58:36.750Z;121.12;79.986
1654469917;2022-06-05T15:58:37.000Z;121.618;79.864
1654469917.25;2022-06-05T15:58:37.250Z;122.356;79.813
1654469917.5;2022-06-05T15:58:37.500Z;122.698;79.822
1654469917.75;2022-06-05T15:58:37.750Z;123.429;79.936
1654469918;2022-06-05T15:58:38.000Z;123.912;79.941
1654469918.25;2022-06-05T15:58:38.250Z;124.387;79.986
1654469918.5;2022-06-05T15:58:38.500Z;124.9;79.92
1654469918.75;2022-06-05T15:58:38.750Z;125.215;79.927
1654469919;2022-06-05T15:58:39.000Z;125.856;79.975
1654469919.25;2022-06-05T15:58:39.250Z;126.178;79.891
1654469919.5;2022-06-05T15:58:39.500Z;126.639;79.828
1654469919.75;2022-06-05T15:58:39.750Z;126.948;79.853
1654469920;2022-06-05T15:58:40.000Z;127.468;79.849
1654469920.25;2022-06-05T15:58:40.250Z;127.805;79.93
1654469920.5;2022-06-05T15:58:40.500Z;128.242;79.983
1654469920.75;2022-06-05T15:58:40.750Z;128.439;79.912
1654469921;2022-06-05T15:58:41.000Z;128.817;79.804
1654469921.25;2022-06-05T15:58:41.250Z;129.126;79.844
1654469921.5;2022-06-05T15:58:41.500Z;129.421;79.844
1654469921.75;2022-06-05T15:58:41.750Z;129.913;79.898
1654469922;2022-06-05T15:58:42.000Z;130.084;79.867
1654469922.25;2022-06-05T15:58:42.250Z;130.575;79.965
1654469922.5;2022-06-05T15:58:42.500Z;130.854;79.936
1654469922.75;2022-06-05T15:58:42.750Z;131.272;79.957
1654469923;2022-06-05T15:58:43.000Z;131.466;80.026
1654469923.25;2022-06-05T15:58:43.250Z;131.769;80.031
1654469923.5;2022-06-05T15:58:43.500Z;131.952;80.01
1654469923.75;2022-06-05T15:58:43.750Z;132.237;79.894
1654469924;2022-06-05T15:58:44.000Z;132.469;79.86
1654469924.25;2022-06-05T15:58:44.250Z;132.651;79.957
1654469924.5;2022-06-05T15:58:44.500Z;132.886;79.957
1654469924.75;2022-06-05T15:58:44.750Z;133.178;79.9
1654469925;2022-06-05T15:58:45.000Z;133.545;80.017
1654469925.25;2022-06-05T15:58:45.250Z;133.612;80.026
1654469925.5;2022-06-05T15:58:45.500Z;133.869;80.01
1654469925.75;2022-06-05T15:58:45.750Z;133.959;79.934
1654469926;2022-06-05T15:58:46.000Z;134.206;79.905
1654469926.25;2022-06-05T15:58:46.250Z;134.332;79.864
1654469926.5;2022-06-05T15:58:46.500Z;134.578;79.923
1654469926.75;2022-06-05T15:58:46.750Z;134.636;79.912
1654469927;2022-06-05T15:58:47.000Z;134.967;79.974
1654469927.25;2022-06-05T15:58:47.250Z;135.057;79.993
1654469927.5;2022-06-05T15:58:47.500Z;135.297;80.01
1654469927.75;2022-06-05T15:58:47.750Z;135.489;79.975
1654469928;2022-06-05T15:58:48.000Z;135.671;80.026
1654469928.25;2022-06-05T15:58:48.250Z;135.833;80.002
1654469928.5;2022-06-05T15:58:48.500Z;136.116;79.972
1654469928.75;2022-06-05T15:58:48.750Z;136.278;80.071
1654469929;2022-06-05T15:58:49.000Z;136.431;79.945
1654469929.25;2022-06-05T15:58:49.250Z;136.609;79.993
1654469929.5;2022-06-05T15:58:49.500Z;136.776;79.988
1654469929.75;2022-06-05T15:58:49.750Z;136.801;80.002
1654469930;2022-06-05T15:58:50.000Z;137.043;79.981
1654469930.25;2022-06-05T15:58:50.250Z;137.16;79.891
1654469930.5;2022-06-05T15:58:50.500Z;137.26;79.939
1654469930.75;2022-06-05T15:58:50.750Z;137.428;79.912
1654469931;2022-06-05T15:58:51.000Z;137.55;79.912
1654469931.25;2022-06-05T15:58:51.250Z;137.703;79.923
1654469931.5;2022-06-05T15:58:51.500Z;138.027;79.972
1654469931.75;2022-06-05T15:58:51.750Z;138.166;79.934
1654469932;2022-06-05T15:58:52.000Z;138.207;79.867
1654469932.25;2022-06-05T15:58:52.250Z;138.353;79.849
1654469932.5;2022-06-05T15:58:52.500Z;138.495;79.902
1654469932.75;2022-06-05T15:58:52.750Z;138.628;79.941
1654469933;2022-06-05T15:58:53.000Z;138.697;79.894
1654469933.25;2022-06-05T15:58:53.250Z;138.913;79.873
1654469933.5;2022-06-05T15:58:53.500Z;138.996;79.912
1654469933.75;2022-06-05T15:58:53.750Z;139.105;79.909
1654469934;2022-06-05T15:58:54.000Z;139.329;79.777
1654469934.25;2022-06-05T15:58:54.250Z;139.406;79.912
1654469934.5;2022-06-05T15:58:54.500Z;139.525;79.876
1654469934.75;2022-06-05T15:58:54.750Z;139.629;79.848
1654469935;2022-06-05T15:58:55.000Z;139.635;79.864
1654469935.25;2022-06-05T15:58:55.250Z;139.901;79.777
1654469935.5;2022-06-05T15:58:55.500Z;139.995;79.844
1654469935.75;2022-06-05T15:58:55.750Z;139.977;79.79
1654469936;2022-06-05T15:58:56.000Z;140.124;79.83
1654469936.25;2022-06-05T15:58:56.250Z;140.245;79.804
1654469936.5;2022-06-05T15:58:56.500Z;140.322;79.828
1654469936.75;2022-06-05T15:58:56.750Z;140.45;79.765
1654469937;2022-06-05T15:58:57.000Z;140.598;79.797
1654469937.25;2022-06-05T15:58:57.250Z;140.77;79.794
1654469937.5;2022-06-05T15:58:57.500Z;140.857;79.839
1654469937.75;2022-06-05T15:58:57.750Z;140.857;79.704
1654469938;2022-06-05T15:58:58.000Z;141.017;79.72
1654469938.25;2022-06-05T15:58:58.250Z;141.044;79.759
1654469938.5;2022-06-05T15:58:58.500Z;140.988;79.772
1654469938.75;2022-06-05T15:58:58.750Z;140.961;79.738
1654469939;2022-06-05T15:58:59.000Z;141.012;79.754
1654469939.25;2022-06-05T15:58:59.250Z;140.77;79.794
1654469939.5;2022-06-05T15:58:59.500Z;140.747;79.783
1654469939.75;2022-06-05T15:58:59.750Z;140.787;79.709
1654469940;2022-06-05T15:59:00.000Z;140.995;79.803
1654469940.25;2022-06-05T15:59:00.250Z;139.964;79.779
1654469940.5;2022-06-05T15:59:00.500Z;140.063;79.777
1654469940.75;2022-06-05T15:59:00.750Z;140.509;79.709
1654469941;2022-06-05T15:59:01.000Z;141.012;79.725
1654469941.25;2022-06-05T15:59:01.250Z;137.683;79.725
1654469941.5;2022-06-05T15:59:01.500Z;137.595;79.75
1654469941.75;2022-06-05T15:59:01.750Z;137.37;79.743
1654469942;2022-06-05T15:59:02.000Z;137.304;79.693
1654469942.25;2022-06-05T15:59:02.250Z;137.194;79.745
1654469942.5;2022-06-05T15:59:02.500Z;136.956;79.705
1654469942.75;2022-06-05T15:59:02.750Z;137.122;79.614
1654469943;2022-06-05T15:59:03.000Z;138.103;79.642
1654469943.25;2022-06-05T15:59:03.250Z;137.057;79.752
1654469943.5;2022-06-05T15:59:03.500Z;137.212;79.781
1654469943.75;2022-06-05T15:59:03.750Z;137.395;79.722
1654469944;2022-06-05T15:59:04.000Z;137.392;79.779
1654469944.25;2022-06-05T15:59:04.250Z;137.525;79.621
1654469944.5;2022-06-05T15:59:04.500Z;137.536;79.682
1654469944.75;2022-06-05T15:59:04.750Z;138.556;79.779
1654469945;2022-06-05T15:59:05.000Z;139.231;79.759
1654469945.25;2022-06-05T15:59:05.250Z;139.127;79.743
1654469945.5;2022-06-05T15:59:05.500Z;137.325;79.61
1654469945.75;2022-06-05T15:59:05.750Z;137.349;79.644
1654469946;2022-06-05T15:59:06.000Z;137.624;79.795
1654469946.25;2022-06-05T15:59:06.250Z;137.689;79.727
1654469946.5;2022-06-05T15:59:06.500Z;137.889;79.615
1654469946.75;2022-06-05T15:59:06.750Z;137.624;79.673
1654469947;2022-06-05T15:59:07.000Z;137.763;79.693
1654469947.25;2022-06-05T15:59:07.250Z;137.698;79.581
1654469947.5;2022-06-05T15:59:07.500Z;137.613;79.718
1654469947.75;2022-06-05T15:59:07.750Z;137.86;79.641
1654469948;2022-06-05T15:59:08.000Z;137.745;79.549
1654469948.25;2022-06-05T15:59:08.250Z;137.926;79.452
1654469948.5;2022-06-05T15:59:08.500Z;137.838;79.608
1654469948.75;2022-06-05T15:59:08.750Z;137.932;79.608
1654469949;2022-06-05T15:59:09.000Z;135.214;79.619
1654469949.25;2022-06-05T15:59:09.250Z;133.21;79.581
1654469949.5;2022-06-05T15:59:09.500Z;132.87;79.619
1654469949.75;2022-06-05T15:59:09.750Z;132.231;79.576
1654469950;2022-06-05T15:59:10.000Z;132.055;79.54
1654469950.25;2022-06-05T15:59:10.250Z;129.045;79.664
1654469950.5;2022-06-05T15:59:10.500Z;126.909;79.669
1654469950.75;2022-06-05T15:59:10.750Z;120.751;79.65
1654469951;2022-06-05T15:59:11.000Z;112.563;79.574
1654469951.25;2022-06-05T15:59:11.250Z;106.149;79.624
1654469951.5;2022-06-05T15:59:11.500Z;100.171;79.529
1654469951.75;2022-06-05T15:59:11.750Z;97.678;79.597
1654469952;2022-06-05T15:59:12.000Z;95.482;79.588
1654469952.25;2022-06-05T15:59:12.250Z;94.494;79.608
1654469952.5;2022-06-05T15:59:12.500Z;93.049;79.468
1654469952.75;2022-06-05T15:59:12.750Z;92.349;79.547
1654469953;2022-06-05T15:59:13.000Z;91.272;79.659
1654469953.25;2022-06-05T15:59:13.250Z;90.696;79.597
1654469953.5;2022-06-05T15:59:13.500Z;89.946;79.659
1654469953.75;2022-06-05T15:59:13.750Z;89.537;79.648
1654469954;2022-06-05T15:59:14.000Z;89.001;79.639
1654469954.25;2022-06-05T15:59:14.250Z;88.407;79.574
1654469954.5;2022-06-05T15:59:14.500Z;87.609;79.608
1654469954.75;2022-06-05T15:59:14.750Z;87.267;79.653
1654469955;2022-06-05T15:59:15.000Z;86.895;79.682
1654469955.25;2022-06-05T15:59:15.250Z;86.247;79.569
1654469955.5;2022-06-05T15:59:15.500Z;85.939;79.565
1654469955.75;2022-06-05T15:59:15.750Z;85.757;79.563
1654469956;2022-06-05T15:59:16.000Z;85.599;79.669
1654469956.25;2022-06-05T15:59:16.250Z;85.287;79.7
1654469956.5;2022-06-05T15:59:16.500Z;85.226;79.669
1654469956.75;2022-06-05T15:59:16.750Z;84.789;79.587
1654469957;2022-06-05T15:59:17.000Z;84.605;79.513
1654469957.25;2022-06-05T15:59:17.250Z;84.396;79.668
1654469957.5;2022-06-05T15:59:17.500Z;84.24;79.704
1654469957.75;2022-06-05T15:59:17.750Z;83.908;79.664
1654469958;2022-06-05T15:59:18.000Z;83.622;79.677
1654469958.25;2022-06-05T15:59:18.250Z;83.41;79.732
1654469958.5;2022-06-05T15:59:18.500Z;83.023;79.65
1654469958.75;2022-06-05T15:59:18.750Z;82.697;79.628
1654469959;2022-06-05T15:59:19.000Z;82.362;79.693
1654469959.25;2022-06-05T15:59:19.250Z;82.035;79.669
1654469959.5;2022-06-05T15:59:19.500Z;81.306;79.684
1654469959.75;2022-06-05T15:59:19.750Z;80.586;79.653
1654469960;2022-06-05T15:59:20.000Z;79.765;79.709
1654469960.25;2022-06-05T15:59:20.250Z;79.162;79.536
1654469960.5;2022-06-05T15:59:20.500Z;78.62;79.644
1654469960.75;2022-06-05T15:59:20.750Z;78.265;79.642
1654469961;2022-06-05T15:59:21.000Z;77.952;79.608
1654469961.25;2022-06-05T15:59:21.250Z;77.776;79.653
1654469961.5;2022-06-05T15:59:21.500Z;77.655;79.642
1654469961.75;2022-06-05T15:59:21.750Z;77.495;79.718
1654469962;2022-06-05T15:59:22.000Z;77.392;79.714
1654469962.25;2022-06-05T15:59:22.250Z;77.297;79.693
1654469962.5;2022-06-05T15:59:22.500Z;77.211;79.671
1654469962.75;2022-06-05T15:59:22.750Z;77.067;79.623
1654469963;2022-06-05T15:59:23.000Z;76.86;79.637
1654469963.25;2022-06-05T15:59:23.250Z;76.827;79.642
1654469963.5;2022-06-05T15:59:23.500Z;76.782;79.794
1654469963.75;2022-06-05T15:59:23.750Z;76.521;79.617
1654469964;2022-06-05T15:59:24.000Z;76.516;79.729
1654469964.25;2022-06-05T15:59:24.250Z;76.593;79.783
1654469964.5;2022-06-05T15:59:24.500Z;76.491;79.828
1654469964.75;2022-06-05T15:59:24.750Z;76.35;79.664
1654469965;2022-06-05T15:59:25.000Z;76.235;79.648
1654469965.25;2022-06-05T15:59:25.250Z;76.212;79.624
1654469965.5;2022-06-05T15:59:25.500Z;76.122;79.709
1654469965.75;2022-06-05T15:59:25.750Z;76.132;79.828
1654469966;2022-06-05T15:59:26.000Z;76.222;79.77
1654469966.25;2022-06-05T15:59:26.250Z;76.032;79.759
1654469966.5;2022-06-05T15:59:26.500Z;75.983;79.709
1654469966.75;2022-06-05T15:59:26.750Z;75.994;79.749
1654469967;2022-06-05T15:59:27.000Z;75.891;79.668
1654469967.25;2022-06-05T15:59:27.250Z;75.918;79.675
1654469967.5;2022-06-05T15:59:27.500Z;75.969;79.804
1654469967.75;2022-06-05T15:59:27.750Z;75.893;79.714
1654469968;2022-06-05T15:59:28.000Z;75.774;79.653
1654469968.25;2022-06-05T15:59:28.250Z;75.913;79.804
1654469968.5;2022-06-05T15:59:28.500Z;75.886;79.889
1654469968.75;2022-06-05T15:59:28.750Z;75.792;79.687
1654469969;2022-06-05T15:59:29.000Z;75.731;79.664
1654469969.25;2022-06-05T15:59:29.250Z;75.744;79.736
1654469969.5;2022-06-05T15:59:29.500Z;75.569;79.794
1654469969.75;2022-06-05T15:59:29.750Z;75.639;79.698
1654469970;2022-06-05T15:59:30.000Z;75.684;79.642
1654469970.25;2022-06-05T15:59:30.250Z;75.727;79.774
1654469970.5;2022-06-05T15:59:30.500Z;75.558;79.738
1654469970.75;2022-06-05T15:59:30.750Z;75.562;79.722
1654469971;2022-06-05T15:59:31.000Z;75.537;79.677
1654469971.25;2022-06-05T15:59:31.250Z;75.556;79.743
1654469971.5;2022-06-05T15:59:31.500Z;75.569;79.84
1654469971.75;2022-06-05T15:59:31.750Z;75.569;79.858
1654469972;2022-06-05T15:59:32.000Z;75.425;79.894
1654469972.25;2022-06-05T15:59:32.250Z;75.373;79.844
1654469972.5;2022-06-05T15:59:32.500Z;75.423;79.839
1654469972.75;2022-06-05T15:59:32.750Z;75.159;79.804
1654469973;2022-06-05T15:59:33.000Z;75.249;79.952
1654469973.25;2022-06-05T15:59:33.250Z;75.211;79.894
1654469973.5;2022-06-05T15:59:33.500Z;75.124;79.83
1654469973.75;2022-06-05T15:59:33.750Z;75.04;79.855
1654469974;2022-06-05T15:59:34.000Z;74.973;79.817
1654469974.25;2022-06-05T15:59:34.250Z;74.869;79.957
1654469974.5;2022-06-05T15:59:34.500Z;74.813;79.912
1654469974.75;2022-06-05T15:59:34.750Z;74.635;79.794
1654469975;2022-06-05T15:59:35.000Z;74.494;79.817
1654469975.25;2022-06-05T15:59:35.250Z;74.376;79.839
1654469975.5;2022-06-05T15:59:35.500Z;74.336;79.759
1654469975.75;2022-06-05T15:59:35.750Z;74.341;79.792
1654469976;2022-06-05T15:59:36.000Z;74.359;79.837
1654469976.25;2022-06-05T15:59:36.250Z;74.354;79.862
1654469976.5;2022-06-05T15:59:36.500Z;74.39;79.918
1654469976.75;2022-06-05T15:59:36.750Z;74.392;79.945
1654469977;2022-06-05T15:59:37.000Z;74.381;79.914
1654469977.25;2022-06-05T15:59:37.250Z;74.278;79.857
1654469977.5;2022-06-05T15:59:37.500Z;74.332;79.849
1654469977.75;2022-06-05T15:59:37.750Z;74.341;79.875
1654469978;2022-06-05T15:59:38.000Z;74.264;79.884
1654469978.25;2022-06-05T15:59:38.250Z;74.286;79.887
1654469978.5;2022-06-05T15:59:38.500Z;74.246;79.849
1654469978.75;2022-06-05T15:59:38.750Z;74.262;79.862
1654469979;2022-06-05T15:59:39.000Z;74.138;79.846
1654469979.25;2022-06-05T15:59:39.250Z;74.109;79.857
1654469979.5;2022-06-05T15:59:39.500Z;74.181;79.873
1654469979.75;2022-06-05T15:59:39.750Z;74.161;79.833
1654469980;2022-06-05T15:59:40.000Z;74.275;79.957
1654469980.25;2022-06-05T15:59:40.250Z;74.275;79.903
1654469980.5;2022-06-05T15:59:40.500Z;74.221;79.939
1654469980.75;2022-06-05T15:59:40.750Z;74.266;79.839
1654469981;2022-06-05T15:59:41.000Z;74.179;79.911
1654469981.25;2022-06-05T15:59:41.250Z;74.14;79.938
1654469981.5;2022-06-05T15:59:41.500Z;74.19;79.943
1654469981.75;2022-06-05T15:59:41.750Z;74.248;79.867
1654469982;2022-06-05T15:59:42.000Z;74.196;80.024
1654469982.25;2022-06-05T15:59:42.250Z;74.122;79.939
1654469982.5;2022-06-05T15:59:42.500Z;74.201;79.873
1654469982.75;2022-06-05T15:59:42.750Z;74.185;79.918
1654469983;2022-06-05T15:59:43.000Z;74.206;79.929
1654469983.25;2022-06-05T15:59:43.250Z;74.235;79.898
1654469983.5;2022-06-05T15:59:43.500Z;74.219;79.929
1654469983.75;2022-06-05T15:59:43.750Z;74.262;79.939
1654469984;2022-06-05T15:59:44.000Z;74.242;79.907
1654469984.25;2022-06-05T15:59:44.250Z;74.309;79.934
1654469984.5;2022-06-05T15:59:44.500Z;74.314;79.948
1654469984.75;2022-06-05T15:59:44.750Z;74.302;79.936
1654469985;2022-06-05T15:59:45.000Z;74.415;80.008
1654469985.25;2022-06-05T15:59:45.250Z;74.41;79.934
1654469985.5;2022-06-05T15:59:45.500Z;74.354;79.984
1654469985.75;2022-06-05T15:59:45.750Z;74.426;79.9
1654469986;2022-06-05T15:59:46.000Z;74.43;79.817
1654469986.25;2022-06-05T15:59:46.250Z;74.426;79.918
1654469986.5;2022-06-05T15:59:46.500Z;74.595;80.046
1654469986.75;2022-06-05T15:59:46.750Z;74.471;80.004
1654469987;2022-06-05T15:59:47.000Z;74.529;80.024
1654469987.25;2022-06-05T15:59:47.250Z;74.53;80.069
1654469987.5;2022-06-05T15:59:47.500Z;74.529;79.974
1654469987.75;2022-06-05T15:59:47.750Z;74.523;79.959
1654469988;2022-06-05T15:59:48.000Z;74.478;79.993
1654469988.25;2022-06-05T15:59:48.250Z;74.489;80.053
1654469988.5;2022-06-05T15:59:48.500Z;74.44;80.085
1654469988.75;2022-06-05T15:59:48.750Z;74.444;80.02
1654469989;2022-06-05T15:59:49.000Z;74.455;79.974
1654469989.25;2022-06-05T15:59:49.250Z;74.286;79.968
1654469989.5;2022-06-05T15:59:49.500Z;74.327;79.957
1654469989.75;2022-06-05T15:59:49.750Z;74.523;80.038
1654469990;2022-06-05T15:59:50.000Z;74.534;80.013
1654469990.25;2022-06-05T15:59:50.250Z;74.61;79.979
1654469990.5;2022-06-05T15:59:50.500Z;74.631;80.08
1654469990.75;2022-06-05T15:59:50.750Z;74.658;79.914
1654469991;2022-06-05T15:59:51.000Z;74.748;79.968
1654469991.25;2022-06-05T15:59:51.250Z;74.775;80.028
1654469991.5;2022-06-05T15:59:51.500Z;74.86;79.984
1654469991.75;2022-06-05T15:59:51.750Z;74.997;80.013
1654469992;2022-06-05T15:59:52.000Z;75.079;80.11
1654469992.25;2022-06-05T15:59:52.250Z;75.124;80.103
1654469992.5;2022-06-05T15:59:52.500Z;75.094;80.074
1654469992.75;2022-06-05T15:59:52.750Z;75.119;80.029
1654469993;2022-06-05T15:59:53.000Z;75.198;80.04
1654469993.25;2022-06-05T15:59:53.250Z;75.047;80.028
1654469993.5;2022-06-05T15:59:53.500Z;75.025;79.871
1654469993.75;2022-06-05T15:59:53.750Z;75.065;80.064
1654469994;2022-06-05T15:59:54.000Z;75.04;80.091
1654469994.25;2022-06-05T15:59:54.250Z;74.989;80.154
1654469994.5;2022-06-05T15:59:54.500Z;74.849;80.094
1654469994.75;2022-06-05T15:59:54.750Z;74.741;80.024
1654469995;2022-06-05T15:59:55.000Z;74.734;80.22
1654469995.25;2022-06-05T15:59:55.250Z;74.64;80.083
1654469995.5;2022-06-05T15:59:55.500Z;74.505;80.078
1654469995.75;2022-06-05T15:59:55.750Z;74.644;79.997
1654469996;2022-06-05T15:59:56.000Z;74.626;80.154
1654469996.25;2022-06-05T15:59:56.250Z;74.561;80.04
1654469996.5;2022-06-05T15:59:56.500Z;74.64;80.01
1654469996.75;2022-06-05T15:59:56.750Z;74.649;80.064
1654469997;2022-06-05T15:59:57.000Z;74.646;80.053
1654469997.25;2022-06-05T15:59:57.250Z;74.709;80.083
1654469997.5;2022-06-05T15:59:57.500Z;74.703;80.123
1654469997.75;2022-06-05T15:59:57.750Z;74.671;80.019
1654469998;2022-06-05T15:59:58.000Z;74.66;80.047
1654469998.25;2022-06-05T15:59:58.250Z;74.71;80.074
1654469998.5;2022-06-05T15:59:58.500Z;74.804;80.103
1654469998.75;2022-06-05T15:59:58.750Z;74.865;80.096
1654469999;2022-06-05T15:59:59.000Z;74.959;80.17
1654469999.25;2022-06-05T15:59:59.250Z;74.968;80.148
1654469999.5;2022-06-05T15:59:59.500Z;74.878;80.069
1654469999.75;2022-06-05T15:59:59.750Z;74.827;80.089
1654470000;2022-06-05T16:00:00.000Z;74.899;80.159
1654470000.25;2022-06-05T16:00:00.250Z;74.826;80.103
1654470000.5;2022-06-05T16:00:00.500Z;74.793;80.085
1654470000.75;2022-06-05T16:00:00.750Z;74.854;80.119
1654470001;2022-06-05T16:00:01.000Z;74.885;80.148
1654470001.25;2022-06-05T16:00:01.250Z;74.84;80.226
1654470001.5;2022-06-05T16:00:01.500Z;74.826;80.098
1654470001.75;2022-06-05T16:00:01.750Z;74.678;80.074
1654470002;2022-06-05T16:00:02.000Z;74.872;80.155
